Date,Open,High,Low,Close,Adj Close,Volume
2014-07-11,220.61000061035156,221.60000610351562,217.60000610351562,218.1300048828125,218.1300048828125,3302300
2014-07-14,219.99000549316406,228.7899932861328,215.4499969482422,226.6999969482422,226.6999969482422,7203200
2014-07-15,226.72999572753906,227.64999389648438,218.10000610351562,219.5800018310547,219.5800018310547,5718500
2014-07-16,221.82000732421875,224.8000030517578,216.82000732421875,217.16000366210938,217.16000366210938,4044500
2014-07-17,216.16000366210938,220.5500030517578,213.60000610351562,215.39999389648438,215.39999389648438,4649400
2014-07-18,215.9499969482422,221.2100067138672,215.92999267578125,220.02000427246094,220.02000427246094,4253700
2014-07-21,217.25,223.2100067138672,216.72000122070312,220.5399932861328,220.5399932861328,3822200
2014-07-22,222.19000244140625,223.3000030517578,219.11000061035156,219.5800018310547,219.5800018310547,2730000
2014-07-23,220.00999450683594,224.75,219.42999267578125,222.49000549316406,222.49000549316406,3083300
2014-07-24,223.25,225.10000610351562,220.8000030517578,223.5399932861328,223.5399932861328,3245500
2014-07-25,222.72000122070312,226.97000122070312,221.75,223.57000732421875,223.57000732421875,3087100
2014-07-28,224.25,232.0,221.39999389648438,224.82000732421875,224.82000732421875,6514300
2014-07-29,226.61000061035156,228.3000030517578,224.86000061035156,225.00999450683594,225.00999450683594,3382400
2014-07-30,221.9199981689453,229.60000610351562,221.0399932861328,228.9199981689453,228.9199981689453,4927800
2014-07-31,229.25999450683594,231.39999389648438,221.5,223.3000030517578,223.3000030517578,7749100
2014-08-01,226.08999633789062,237.5,226.0,233.27000427246094,233.27000427246094,11895800
2014-08-04,234.3800048828125,240.5,233.27000427246094,238.52000427246094,238.52000427246094,5959700
2014-08-05,237.47000122070312,242.99000549316406,235.69000244140625,238.49000549316406,238.49000549316406,5388600
2014-08-06,238.89999389648438,251.4199981689453,238.5800018310547,248.92999267578125,248.92999267578125,9249300
2014-08-07,250.1199951171875,256.69000244140625,249.1199951171875,252.38999938964844,252.38999938964844,7478900
2014-08-08,251.16000366210938,251.75999450683594,246.5,248.1300048828125,248.1300048828125,5090100
2014-08-11,255.47999572753906,263.739990234375,255.0,259.32000732421875,259.32000732421875,8101300
2014-08-12,258.0799865722656,260.29998779296875,254.5800018310547,259.9599914550781,259.9599914550781,6382300
2014-08-13,262.010009765625,265.6400146484375,259.6099853515625,260.30999755859375,260.30999755859375,6932600
2014-08-14,262.489990234375,263.0,256.5,261.3800048828125,261.3800048828125,4126600
2014-08-15,261.4800109863281,262.0899963378906,258.5,262.010009765625,262.010009765625,3867900
2014-08-18,263.25,267.260009765625,259.75,259.94000244140625,259.94000244140625,5849200
2014-08-19,258.8699951171875,259.3299865722656,251.6199951171875,256.760009765625,256.760009765625,5334800
2014-08-20,254.6699981689453,258.739990234375,253.0,255.7100067138672,255.7100067138672,3027900
2014-08-21,256.5199890136719,258.79998779296875,253.25999450683594,254.33999633789062,254.33999633789062,2915600
2014-08-22,254.5399932861328,256.95001220703125,252.61000061035156,256.7799987792969,256.7799987792969,2833400
2014-08-25,258.19000244140625,263.67999267578125,258.19000244140625,262.54998779296875,262.54998779296875,4318100
2014-08-26,264.9800109863281,265.5,261.6600036621094,261.739990234375,261.739990234375,3818000
2014-08-27,263.5,264.239990234375,260.2900085449219,263.25,263.25,2985100
2014-08-28,261.8900146484375,264.4800109863281,261.6400146484375,263.8599853515625,263.8599853515625,2844900
2014-08-29,268.70001220703125,272.0,267.510009765625,269.70001220703125,269.70001220703125,6447100
2014-09-02,275.5,284.8900146484375,274.29998779296875,284.1199951171875,284.1199951171875,9852400
2014-09-03,287.6700134277344,288.0,280.1000061035156,281.19000244140625,281.19000244140625,6772300
2014-09-04,284.010009765625,291.4200134277344,280.3999938964844,286.0400085449219,286.0400085449219,8341700
2014-09-05,282.54998779296875,282.8999938964844,272.510009765625,277.3900146484375,277.3900146484375,11169900
2014-09-08,277.6199951171875,284.8800048828125,277.5199890136719,282.1099853515625,282.1099853515625,5501600
2014-09-09,282.989990234375,285.489990234375,277.0,278.4800109863281,278.4800109863281,4558800
2014-09-10,279.5,281.4100036621094,273.6600036621094,281.1000061035156,281.1000061035156,3781300
2014-09-11,280.4599914550781,284.7900085449219,278.6300048828125,280.30999755859375,280.30999755859375,3766100
2014-09-12,280.5,282.3900146484375,277.0,279.20001220703125,279.20001220703125,3324600
2014-09-15,274.3699951171875,274.3999938964844,249.1300048828125,253.86000061035156,253.86000061035156,16455400
2014-09-16,255.14999389648438,262.4599914550781,252.4199981689453,260.739990234375,260.739990234375,8300100
2014-09-17,262.4100036621094,264.70001220703125,259.5,261.3800048828125,261.3800048828125,5177700
2014-09-18,263.3599853515625,265.6000061035156,262.32000732421875,263.82000732421875,263.82000732421875,3692600
2014-09-19,257.989990234375,261.42999267578125,255.27000427246094,259.32000732421875,259.32000732421875,6810900
2014-09-22,255.0,256.0199890136719,244.7100067138672,250.02999877929688,250.02999877929688,8214100
2014-09-23,245.22000122070312,253.8000030517578,245.0,250.41000366210938,250.41000366210938,5658700
2014-09-24,251.1199951171875,252.83999633789062,247.0399932861328,252.13999938964844,252.13999938964844,3749500
2014-09-25,252.52000427246094,254.9600067138672,246.10000610351562,246.9499969482422,246.9499969482422,4834200
2014-09-26,248.25,249.72999572753906,246.07000732421875,246.60000610351562,246.60000610351562,3795400
2014-09-29,244.0,248.63999938964844,241.3800048828125,245.25999450683594,245.25999450683594,4852700
2014-09-30,246.9199981689453,247.64999389648438,240.1199951171875,242.67999267578125,242.67999267578125,4238300
2014-10-01,242.1999969482422,242.66000366210938,235.64999389648438,240.24000549316406,240.24000549316406,5941700
2014-10-02,250.1999969482422,252.7899932861328,245.36000061035156,251.4199981689453,251.4199981689453,8998200
2014-10-03,253.05999755859375,256.5,251.02999877929688,255.2100067138672,255.2100067138672,5406300
2014-10-06,259.1300048828125,262.489990234375,257.79998779296875,260.6199951171875,260.6199951171875,7713300
2014-10-07,258.5299987792969,261.4599914550781,255.72999572753906,259.57000732421875,259.57000732421875,4485500
2014-10-08,260.1000061035156,262.8800048828125,252.63999938964844,259.2799987792969,259.2799987792969,5055100
2014-10-09,262.25,265.5400085449219,254.39999389648438,257.010009765625,257.010009765625,7361300
2014-10-10,244.63999938964844,245.88999938964844,235.1999969482422,236.91000366210938,236.91000366210938,12888300
2014-10-13,238.57000732421875,238.9600067138672,221.0,224.58999633789062,224.58999633789062,11268700
2014-10-14,228.25,232.47000122070312,223.0,227.05999755859375,227.05999755859375,7105300
2014-10-15,220.0,230.99000549316406,217.32000732421875,229.6999969482422,229.6999969482422,9147300
2014-10-16,219.72000122070312,229.9199981689453,219.10000610351562,226.35000610351562,226.35000610351562,5399300
2014-10-17,233.3800048828125,234.77000427246094,226.5500030517578,227.47999572753906,227.47999572753906,10549400
2014-10-20,226.72000122070312,232.39999389648438,225.50999450683594,230.47000122070312,230.47000122070312,3494400
2014-10-21,234.27000427246094,235.38999938964844,230.8000030517578,235.33999633789062,235.33999633789062,4130300
2014-10-22,233.19000244140625,237.38999938964844,230.55999755859375,231.10000610351562,231.10000610351562,4116600
2014-10-23,234.66000366210938,236.27999877929688,232.0,235.2899932861328,235.2899932861328,3492400
2014-10-24,236.27000427246094,237.8000030517578,231.1999969482422,235.24000549316406,235.24000549316406,3463300
2014-10-27,234.25,234.61000061035156,220.30999755859375,221.6699981689453,221.6699981689453,9553300
2014-10-28,229.60000610351562,244.60000610351562,228.25,242.77000427246094,242.77000427246094,10516300
2014-10-29,241.1300048828125,241.5,235.63999938964844,238.10000610351562,238.10000610351562,4962500
2014-10-30,238.13999938964844,240.5,235.05999755859375,238.66000366210938,238.66000366210938,3228400
2014-10-31,242.50999450683594,243.1199951171875,238.75,241.6999969482422,241.6999969482422,3775300
2014-11-03,243.0,247.55999755859375,241.32000732421875,242.58999633789062,242.58999633789062,4203800
2014-11-04,240.49000549316406,242.35000610351562,236.52999877929688,238.92999267578125,238.92999267578125,3682600
2014-11-05,241.0,241.36000061035156,230.52999877929688,230.97000122070312,230.97000122070312,9045900
2014-11-06,234.49000549316406,246.69000244140625,228.5,241.22000122070312,241.22000122070312,15354700
2014-11-07,242.19000244140625,242.83999633789062,237.1999969482422,240.1999969482422,240.1999969482422,5161000
2014-11-10,239.11000061035156,242.8800048828125,236.8000030517578,241.92999267578125,241.92999267578125,4577200
2014-11-11,242.5500030517578,251.82000732421875,242.0,251.0800018310547,251.0800018310547,7948800
2014-11-12,249.72000122070312,252.33999633789062,245.5800018310547,249.10000610351562,249.10000610351562,5870800
2014-11-13,250.6199951171875,255.75,250.25,251.6999969482422,251.6999969482422,6236000
2014-11-14,250.0,258.8500061035156,248.5,258.67999267578125,258.67999267578125,6101100
2014-11-17,257.489990234375,259.0,252.02000427246094,253.97999572753906,253.97999572753906,4025700
2014-11-18,255.86000061035156,259.989990234375,255.50999450683594,257.70001220703125,257.70001220703125,4473000
2014-11-19,250.61000061035156,251.8800048828125,245.60000610351562,247.74000549316406,247.74000549316406,7918500
2014-11-20,247.9499969482422,250.92999267578125,246.0,248.7100067138672,248.7100067138672,3587200
2014-11-21,252.2100067138672,252.77999877929688,242.1699981689453,242.77999877929688,242.77999877929688,7485100
2014-11-24,245.1999969482422,247.60000610351562,240.63999938964844,246.72000122070312,246.72000122070312,4789700
2014-11-25,247.35000610351562,249.72000122070312,246.08999633789062,248.08999633789062,248.08999633789062,3159800
2014-11-26,248.33999633789062,249.0,246.60000610351562,248.44000244140625,248.44000244140625,1981200
2014-11-28,245.35000610351562,246.69000244140625,242.52000427246094,244.52000427246094,244.52000427246094,2119700
2014-12-01,241.16000366210938,242.47000122070312,229.00999450683594,231.63999938964844,231.63999938964844,8619400
2014-12-02,234.57000732421875,234.8800048828125,228.0,231.42999267578125,231.42999267578125,5887000
2014-12-03,226.25,229.72000122070312,225.5,229.3000030517578,229.3000030517578,5307700
2014-12-04,228.60000610351562,230.89999389648438,227.80999755859375,228.27999877929688,228.27999877929688,3855600
2014-12-05,228.6699981689453,229.38999938964844,222.25999450683594,223.7100067138672,223.7100067138672,6063600
2014-12-08,221.5399932861328,224.86000061035156,212.33999633789062,214.36000061035156,214.36000061035156,9225600
2014-12-09,209.33999633789062,217.72999572753906,204.27000427246094,216.88999938964844,216.88999938964844,9431500
2014-12-10,214.1300048828125,216.77000427246094,207.6999969482422,209.83999633789062,209.83999633789062,7314100
2014-12-11,210.52999877929688,215.42999267578125,208.22999572753906,208.8800048828125,208.8800048828125,6694400
2014-12-12,204.82000732421875,211.67999267578125,204.5,207.0,207.0,7173800
2014-12-15,209.2899932861328,209.8000030517578,202.6699981689453,204.0399932861328,204.0399932861328,5218300
2014-12-16,200.88999938964844,203.67999267578125,195.3699951171875,197.80999755859375,197.80999755859375,8426100
2014-12-17,193.05999755859375,206.64999389648438,192.64999389648438,205.82000732421875,205.82000732421875,7367800
2014-12-18,212.3800048828125,218.44000244140625,211.8000030517578,218.25999450683594,218.25999450683594,7483300
2014-12-19,220.19000244140625,220.39999389648438,214.5,219.2899932861328,219.2899932861328,6910500
2014-12-22,220.0,224.05999755859375,218.25999450683594,222.60000610351562,222.60000610351562,4799400
2014-12-23,223.80999755859375,224.32000732421875,219.52000427246094,220.97000122070312,220.97000122070312,4505700
2014-12-24,219.77000427246094,222.5,219.25,222.25999450683594,222.25999450683594,1332200
2014-12-26,221.50999450683594,228.5,221.5,227.82000732421875,227.82000732421875,3327000
2014-12-29,226.89999389648438,227.91000366210938,224.02000427246094,225.7100067138672,225.7100067138672,2802500
2014-12-30,223.99000549316406,225.64999389648438,221.39999389648438,222.22999572753906,222.22999572753906,2903200
2014-12-31,223.08999633789062,225.67999267578125,222.25,222.41000366210938,222.41000366210938,2297500
2015-01-02,222.8699951171875,223.25,213.25999450683594,219.30999755859375,219.30999755859375,4764400
2015-01-05,214.5500030517578,216.5,207.16000366210938,210.08999633789062,210.08999633789062,5368500
2015-01-06,210.05999755859375,214.1999969482422,204.2100067138672,211.27999877929688,211.27999877929688,6261900
2015-01-07,213.35000610351562,214.77999877929688,209.77999877929688,210.9499969482422,210.9499969482422,2968400
2015-01-08,212.80999755859375,213.8000030517578,210.00999450683594,210.6199951171875,210.6199951171875,3442500
2015-01-09,208.9199981689453,209.97999572753906,204.9600067138672,206.66000366210938,206.66000366210938,4668300
2015-01-12,203.0500030517578,204.47000122070312,199.25,202.2100067138672,202.2100067138672,5950300
2015-01-13,203.32000732421875,207.61000061035156,200.91000366210938,204.25,204.25,4477300
2015-01-14,185.8300018310547,195.1999969482422,185.0,192.69000244140625,192.69000244140625,11551900
2015-01-15,194.49000549316406,195.75,190.0,191.8699951171875,191.8699951171875,5216500
2015-01-16,190.6999969482422,194.49000549316406,189.64999389648438,193.07000732421875,193.07000732421875,3603200
2015-01-20,193.8699951171875,194.1199951171875,187.0399932861328,191.92999267578125,191.92999267578125,4503200
2015-01-21,189.5500030517578,198.67999267578125,189.50999450683594,196.57000732421875,196.57000732421875,4153000
2015-01-22,197.0,203.24000549316406,195.1999969482422,201.6199951171875,201.6199951171875,4116900
2015-01-23,200.2899932861328,203.5,198.3300018310547,201.2899932861328,201.2899932861328,3438600
2015-01-26,201.8300018310547,208.6199951171875,201.0500030517578,206.5500030517578,206.5500030517578,3234500
2015-01-27,204.4199981689453,208.02999877929688,203.3000030517578,205.97999572753906,205.97999572753906,2781000
2015-01-28,206.11000061035156,206.3699951171875,198.4199981689453,199.3699951171875,199.3699951171875,3149600
2015-01-29,201.07000732421875,205.97999572753906,196.5,205.1999969482422,205.1999969482422,3548100
2015-01-30,203.9600067138672,207.47000122070312,203.0,203.60000610351562,203.60000610351562,3007000
2015-02-02,203.97000122070312,211.9499969482422,203.3000030517578,210.94000244140625,210.94000244140625,4149200
2015-02-03,213.22000122070312,220.3699951171875,211.27000427246094,218.36000061035156,218.36000061035156,4826200
2015-02-04,218.2899932861328,221.47999572753906,216.8000030517578,218.5500030517578,218.5500030517578,3305400
2015-02-05,219.8800048828125,225.47999572753906,219.63999938964844,220.99000549316406,220.99000549316406,3522900
2015-02-06,222.0,223.39999389648438,216.5,217.36000061035156,217.36000061035156,3243900
2015-02-09,215.3800048828125,217.92999267578125,211.99000549316406,217.47999572753906,217.47999572753906,3472400
2015-02-10,217.5500030517578,220.5,215.0,216.2899932861328,216.2899932861328,5390500
2015-02-11,212.2100067138672,214.74000549316406,207.27999877929688,212.8000030517578,212.8000030517578,9769100
2015-02-12,193.57000732421875,203.08999633789062,193.27999877929688,202.8800048828125,202.8800048828125,15649600
2015-02-13,202.89999389648438,205.99000549316406,200.91000366210938,203.77000427246094,203.77000427246094,6191000
2015-02-17,205.6999969482422,205.6999969482422,201.5,204.35000610351562,204.35000610351562,3979600
2015-02-18,204.1699981689453,206.1699981689453,202.60000610351562,204.4600067138672,204.4600067138672,2713600
2015-02-19,205.0,212.44000244140625,203.75,211.7100067138672,211.7100067138672,5154100
2015-02-20,210.77999877929688,217.60000610351562,209.80999755859375,217.11000061035156,217.11000061035156,5982100
